page_number,position,result_type,title,link,result_id,publication_info_summary,snippet,cited_by_count,cited_by_link,cited_by_id,total_versions,all_versions_link,all_versions_id,file_format,file_title,file_link
19,11,,"Power profits: enterprise energy management software provides data to minimize consumption, improve reliability and reduce overhead",https://go.gale.com/ps/i.do?id=GALE%7CA119869657&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00223905&p=AONE&sw=w,y5DskKorxakJ,"J Van Gorp - Journal of Property Management, 2004 - go.gale.com","… Whether a business draws from outside expertise for energy consulting, energy audits or … New EEM systems accurately profile a plant's energy consumption, breaking down energy use …",,{},{},,{},{},,,
19,12,,An Automated Power Emulation Framework for Embedded Software—Detecting Power-Critical Code Regions and Optimizing Software-Induced Power Consumption …,https://www.ingentaconnect.com/contentone/asp/jolpe/2011/00000007/00000002/art00013,7m5OEKeHe0MJ,"C Bachmann, A Genser, C Steger… - Journal of Low Power …, 2011 - ingentaconnect.com",… on software power profiling techniques as well as power … power emulation framework for embedded software. Section 4 outlines the power-critical code region detection and the power …,,{},{},4.0,"https://scholar.google.com/scholar?cluster=4862629374279446254&hl=en&num=20&as_sdt=0,11&as_vis=1",4862629374279446254,,,
19,13,Pdf,Energy intensity and GHG production of the road and rail cargo transport using a software to simulate the energy consumption of a train,https://www.researchgate.net/profile/Tomas-Skrucany/publication/300006596_Energy_Intensity_and_Greenhouse_Gases_Production_of_the_Road_and_Rail_Cargo_Transport_Using_a_Software_to_Simulate_the_Energy_Consumption_of_a_Train/links/5a69d4370f7e9b01f3ee62e8/Energy-Intensity-and-Greenhouse-Gases-Production-of-the-Road-and-Rail-Cargo-Transport-Using-a-Software-to-Simulate-the-Energy-Consumption-of-a-Train.pdf,U3FpS1CercIJ,"T Skrúcaný, J Gnap - researchgate.net",… To calculate the energy consumption of the train has been used software Railway dynamics… calculates the power consumption of the train on the defined route. The software works with …,,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Tomas-Skrucany/publication/300006596_Energy_Intensity_and_Greenhouse_Gases_Production_of_the_Road_and_Rail_Cargo_Transport_Using_a_Software_to_Simulate_the_Energy_Consumption_of_a_Train/links/5a69d4370f7e9b01f3ee62e8/Energy-Intensity-and-Greenhouse-Gases-Production-of-the-Road-and-Rail-Cargo-Transport-Using-a-Software-to-Simulate-the-Energy-Consumption-of-a-Train.pdf
19,14,,Balancing power consumption and reliability in the embedded systems software design,https://ieeexplore.ieee.org/abstract/document/5606368/,uJhm_03ec6YJ,"F Vargas, CA Rocha, B Pianta - 2010 Argentine School of …, 2010 - ieeexplore.ieee.org","… However, it also implies in power consumption increase that … off robustness against power consumption. The technique is … application code during the software development phase. By …",,{},{},2.0,"https://scholar.google.com/scholar?cluster=11994174659196524728&hl=en&num=20&as_sdt=0,11&as_vis=1",11994174659196524728,,,
19,15,,User's Manual for the Simulation of Energy Consumption and Emissions from Rail Traffic Software Package,https://orbit.dtu.dk/en/publications/users-manual-for-the-simulation-of-energy-consumption-and-emissio,kQ3qde9yIPwJ,"TM Cordiero, EBG Lindgreen, SC Sorenson - 2005 - orbit.dtu.dk",… in a Microsoft Excel software package that includes data from the GISCO database on railway traffic. This report is the user’s manual for the aforementioned software that includes …,,{},{},,{},{},,,
19,16,Book,A unified hardware-software framework for evaluating power consumption of embedded system-on-a-chip designs,https://search.proquest.com/openview/c9a47074be4c10ae29f640aaae101e78/1?pq-origsite=gscholar&cbl=18750&diss=y,AukhNQZLnE0J,C Talarico - 2004 - search.proquest.com,"… In this thesis we developed a framework to efficiently estimate power consumption of … , power consumption is estimated by associating to each component of the system a power model, …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=5592427327320615170&hl=en&num=20&as_sdt=0,11&as_vis=1",5592427327320615170,PDF,hawaii.edu,https://scholarspace.manoa.hawaii.edu/bitstream/10125/11573/2/uhm_phd_4544_r.pdf
19,17,Pdf,Towards the Use of Software Product Metrics as an Indicator for Measuring Mobile Applications Power Consumption,https://www.academia.edu/download/76879452/pdf.pdf,qLVn79-M7QQJ,"CK Keong, KT Wei, AAA Ghani… - International Journal of …, 2015 - academia.edu","… them to develop energy saving applications. In this paper, we present a few software product metrics that can be used as an indicator to measure energy consumption of Android-based …",,{},{},3.0,"https://scholar.google.com/scholar?cluster=355094839054284200&hl=en&num=20&as_sdt=0,11&as_vis=1",355094839054284200,PDF,academia.edu,https://www.academia.edu/download/76879452/pdf.pdf
19,18,Pdf,"Hermenegildo, MV, & Eder, K.(2016). Inferring Parametric Energy Consumption Functions at Different Software Levels: ISA vs. LLVM IR. In Foundational and …",https://core.ac.uk/download/pdf/96779869.pdf,s9mONQQ27s4J,"U Liqat, K Georgiou, S Kerrison, P Lopez-Garcia… - core.ac.uk",… The static estimation of the energy consumed by program executions is an important … in energy-aware software development. Our objective is to estimate such energy consumption in …,,{},{},,{},{},PDF,core.ac.uk,https://core.ac.uk/download/pdf/96779869.pdf
19,19,,IGW Groundwater Numerical Simulation Software in Power Plant prediction of Groundwater Contamination,https://www.scientific.net/AMR.955-959.3225,yaY-1Y7n540J,"YJ Liu, H Cao, Q An, DC Xie… - Advanced Materials …, 2014 - Trans Tech Publ","… In this paper, IGW Part of the software modules for power plant project area was built to … migration pathways predict pollutant control variation in time and space for the power plant …",,{},{},,{},{},,,
19,20,,A Proposal of a Power Consumption Model of a Multicore Software ICN Router,https://ken.ieice.org/ken/paper/20140911WBqf/eng/,UqWuMjA52_0J,"K Ohsugi, Y Koizumi, T Hasegawa - IEICE Technical Report; IEICE …, 2014 - ken.ieice.org","… power-efficient ICN networks, this paper develops a power consumption model of a multicore software ICN router while taking into account power consumed by energy-hungry …",,{},{},,{},{},,,
20,1,,A Proposal of a Power Consumption Model of a Multicore Software ICN Router Incorporating CPU Power Saving Mechanisms,https://ken.ieice.org/ken/paper/20151218KbeV/eng/,DEiqJGVkM74J,"K Taniguchi, J Takemasa, Y Koizumi… - IEICE Technical Report; …, 2015 - ken.ieice.org","… the power consumption of CPU devices with enabling their power saving mechanisms. Furthermore, we validate that the new model accurately estimate the power consumption by …",,{},{},,{},{},,,
20,2,,Study on the Prediction Model and Software of heavy metals pollutant in Coal-Burning Power Plants,https://www.scientific.net/AMR.322.381,trfyRlA4S94J,"F Zeng, XY Zhang - Advanced Materials Research, 2011 - Trans Tech Publ",… power plant monitor and prediction software using VB and access database were developed based on the above prediction … the coal-burning power plant pollutant discharge amount …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=16017958417112151990&hl=en&num=20&as_sdt=0,11&as_vis=1",16017958417112151990,,,
20,3,,Lab VIEW home energy management system software for residential load control with price prediction,https://ieeexplore.ieee.org/abstract/document/7443333/,6F1sHAHVhwEJ,"P Singh, N Salathia, L Mathew - 2015 Annual IEEE India …, 2015 - ieeexplore.ieee.org",… energy consumption in real time to control appliances and optimize the power consumption at … metering technologies based on price prediction and software can be used to optimize the …,,{},{},,{},{},,,
20,4,,Determination of the Energy Resolution for Nuclear Track Detector LR-115 Using Matab Software,https://rsci.mosuljournals.com/article_143940.html,xzfQEULE73sJ,"FM AL-Jomaily, KY Kasim - Rafidain Journal of Science, 2018 - rsci.mosuljournals.com","… The aim of this research to determine the energy resolution of the nuclear detector … Track) and (Wbl Track), which can handle a lot of data and thus measure parameters of nuclear track …",,{},{},10.0,"https://scholar.google.com/scholar?cluster=8930572374144726983&hl=en&num=20&as_sdt=0,11&as_vis=1",8930572374144726983,PDF,mosuljournals.com,https://rsci.mosuljournals.com/article_143940_ee71b949b3efe25ef73240810657b1eb.pdf
20,5,,Power consumption aware software architecture for M-health applications with adaptive security of network protocols,https://ieeexplore.ieee.org/abstract/document/7357791/,UQPLwXbPhZkJ,"V Ciric, J Zlatanovic, E Milovanovic… - … in Modern Satellite …, 2015 - ieeexplore.ieee.org",… The goal of this paper is development of the software architecture for mobile … and power consumption. The analysis of the influence of different security protocols on power consumption …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=11062476168669889361&hl=en&num=20&as_sdt=0,11&as_vis=1",11062476168669889361,,,
20,6,Pdf,Optimizing Power Control and Link Availability Prediction in Software Defined Mobile Ad-hoc Networks,https://www.researchgate.net/profile/Satheesh-Nagineni/publication/328962826_Optimizing_Power_Control_and_Link_Availability_Prediction_in_Software_Defined_Mobile_Ad-hoc_Networks/links/5ec63080a6fdcc90d68938c0/Optimizing-Power-Control-and-Link-Availability-Prediction-in-Software-Defined-Mobile-Ad-hoc-Networks.pdf,61plzk2n4UMJ,"NS Kumar, N Sathyanarayana - 2018 - researchgate.net",… The proposed PCLP gives a blended solution for power consumption in addition to link availability which incorporates the effect of optimum energy to transmit and received signal …,,{},{},,{},{},PDF,researchgate.net,https://www.researchgate.net/profile/Satheesh-Nagineni/publication/328962826_Optimizing_Power_Control_and_Link_Availability_Prediction_in_Software_Defined_Mobile_Ad-hoc_Networks/links/5ec63080a6fdcc90d68938c0/Optimizing-Power-Control-and-Link-Availability-Prediction-in-Software-Defined-Mobile-Ad-hoc-Networks.pdf
20,7,Pdf,Utilizing the Power of 31 P NMR Prediction Software for Structural Validation and Data Storage,https://www.academia.edu/download/30521160/icpc04_pnmr_validation.pdf,QqK8Spr4M8gJ,"B Lefebvre, A Moser, A Williams - academia.edu","… Uniquely, this software will allow you to base predictions on your own database of structures as well; which can significantly increase the accuracy of the prediction for novel structures …",,{},{},,{},{},PDF,academia.edu,https://www.academia.edu/download/30521160/icpc04_pnmr_validation.pdf
20,8,,"… networks to orchestrate energy generation, distribution, and consumption. Such systems challenge existing engineering methods for control systems design, software …",https://ieeexplore.ieee.org/abstract/document/8405392/,FKfXwRLZ7cwJ,"P Palensky, A Srivastava - ieeexplore.ieee.org",… Abstract: The following topics are dealt with: power grids; smart power grids; power engineering computing; distributed power generation; digital simulation; power system …,,{},{},2.0,"https://scholar.google.com/scholar?cluster=14766697427802498836&hl=en&num=20&as_sdt=0,11&as_vis=1",14766697427802498836,,,
20,9,Pdf,… critically evaluate the performance of computational fluid mixing (CFM) tools. It has been found that current CFM software can accurately predict the laminar flow …,https://www.researchgate.net/profile/Andre-Bakker/publication/279554852_The_Laminar_and_Turbulent_Flow_Pattern_of_a_Pitched_Blade_Turbine/links/5ffb37caa6fdccdcb8464f95/The-Laminar-and-Turbulent-Flow-Pattern-of-a-Pitched-Blade-Turbine.pdf,AopFfbE4ZPcJ,"APB TURBINE - Trans IChemE, 1996 - researchgate.net","… prediction with a power number of 0.72. There are two effects that lead to the underprediction of the power … impeller, current CFM software can predict this behaviour both qualitatively (…",,{},{},3.0,"https://scholar.google.com/scholar?cluster=17826435560001341954&hl=en&num=20&as_sdt=0,11&as_vis=1",17826435560001341954,PDF,researchgate.net,https://www.researchgate.net/profile/Andre-Bakker/publication/279554852_The_Laminar_and_Turbulent_Flow_Pattern_of_a_Pitched_Blade_Turbine/links/5ffb37caa6fdccdcb8464f95/The-Laminar-and-Turbulent-Flow-Pattern-of-a-Pitched-Blade-Turbine.pdf
20,10,,Green Coding: an Empirical Approach to Harness the Energy Consumption of Software Services,https://www.hal.inserm.fr/CRISTAL-SPIRALS/tel-03906025v1,xhHTA35NZkAJ,M Chakib - 2022 - hal.inserm.fr,"… technique to reduce its energy consumption. After that, I … we can still reduce the energy consumption of already running … , can one reduce the energy consumption of the data center as …",,{},{},,{},{},,,
20,11,,A Software Approach for Lower Power Consumption: Luận văn ThS. Công nghệ thông tin: 60 48 01 01,https://repository.vnu.edu.vn/handle/VNU_123/43269,_M0XbSj7e-8J,NH Bùi - 2014 - repository.vnu.edu.vn,… Power optimization can be achieved by software techniques and instruction scheduling is an effective software pproach for reducing power … algorithm forlow power instruction scheduling…,,{},{},2.0,"https://scholar.google.com/scholar?cluster=17256662548247727612&hl=en&num=20&as_sdt=0,11&as_vis=1",17256662548247727612,,,
20,12,,Rapid Estimation of Energy Consumption for Embedded Software,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1412393,XyrfNtGGEvMJ,B Olayinka - 2019 - diva-portal.org,"… units with non-constant power consumption which varies per … of power and energy consumption on an Analog Devices Blackfin BF70x DSP, and compares this technique to other power …",,{},{},,{},{},PDF,diva-portal.org,https://www.diva-portal.org/smash/get/diva2:1412393/FULLTEXT01.pdf
20,13,,Energy consumption prediction in software-defined wireless sensor networks,https://repositorio.usp.br/item/002883439,xF30JNV0X7oJ,"GA Núñez Segura, CB Margi - 2018 - repositorio.usp.br","… software. A implementação foi conduzida utilizando IT-SDN, um arcabouço de desenvolvimento de redes de sensores sem fio definidas por software… de rede definida por software para …",1.0,"https://scholar.google.com/scholar?cites=13429581072638959044&as_sdt=80005&sciodt=0,11&hl=en&num=20",13429581072638959044,,{},{},,,
